Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,
Armenia,ARM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,99,,,,,,,,,,100,,,,,100,100,,,100,,,,
American Samoa,ASM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,99,,100,100,100,100,100,100,100,100,100,,100,,,,100,
Burundi,BDI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,28,,,,,,,,,,52,,,,,,,,43,,,,,,55,,59.4406814575195,61,,,,,69.4400024414062,,
Belgium,BEL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,17,,,,,,,,,,23,,,,18.4429092407227,,,,,,22.093879699707,,,,,28.5498504638672,,,,33.1344985961914,36.4000015258789,,
Burkina Faso,BFA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,8,,,,,8,,,,,,,15,,17,16,21,,,,,,,26,,,,31,25,,31.0312004089355,29.1200008392334,,
Bangladesh,BGD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,26,,,,,,,,,,41,,,,,,43.7408485412598,,,,55,54,58,58,62,70,70,71,72,72,74,,,
Bulgaria,BGR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,98,,,,,,,,,,98.1699981689453,,,
Bahrain,BHR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,77,,,,,,,,,,84,,,,,,,,,,90.6999969482422,,,,,,,,,,,96,96,
"Bahamas, The",BHS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,94,,,,,,,,,,,96.8037109375,,95,,,,,,,,,97.0999984741211,,
Belarus,BLR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,99,,,,,,,,,,99,,,,,,,,,,100,,,,,
Belize,BLZ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,81.3000030517578,,,,,,,,,,,,,,91.6316070556641,,,,,,,,,
Bermuda,BMU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,72,,,,,,,,,81,,,,,,86,87,87,,88,92,,,89,,,,,91,,,,
Brazil,BRA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,87,,,,89,,90,90,90,90,91,92,92,92,92,92,93,93,93,,,,94.9199981689453,,
Barbados,BRB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,99,,,,,,,,,,99.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,82,,,,,,,,,,90,,,,,,,,,,95,,,,,,,,,,96.8600006103516,,,
Bhutan,BTN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,45,,,,,57,,,,,63.9000015258789,,
Botswana,BWA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,82,,,,,,,,,,87.4512100219727,,,,,,,,,,,
Central African Republic,CAF,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,20,,,,,,,,,,,,35,,,,,,,,,,24.355489730835,,,,,,,,26,27.1308307647705,26.2000007629395,,,,
Canada,CAN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CEB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,96.9991226196289,97.0323333740234,97.0661087036133,97.1183090209961,97.1619873046875,97.2062835693359,97.2604675292969,97.4032974243164,97.5007629394531,97.6005706787109,97.6947402954102,97.7855224609375,97.8657073974609,97.9456405639648,98.0220184326172,,,,,,,,,,,,,,,,,,99.1402969360352,99.169563293457,99.2072525024414,99.2277221679688,99.2595596313477,99.3820571899414,99.4093627929688,99.437629699707,99.4620971679688,99.4763793945312,,
Switzerland,CHE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,94,,,,,,,,,,96,,,,,,,,,97,,96,,97,,96,,,,,97.120002746582,,
China,CHN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,68,,,,,,,,,,87,,,,,,,,,,93,,,,,,,,,,95,,,,
Cote d'Ivoire,CIV,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,28,,39,,,,,,,,,,,,30.4617195129395,,37,,40.7476615905762,,,87,,40.2550888061523,,,
Cameroon,CMR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,63,,,65,,,,,,,,66.1617736816406,,73.120002746582,,,,
"Congo, Dem. Rep.",COD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,46.1042518615723,,,,,63,,,,66,,61.600341796875,,,,71.7300033569336,,
"Congo, Rep.",COG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,67,,,,,,72.8770599365234,,,,,,,,,,75.370002746582,,,
Colombia,COL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,91,,,,,,,,93,93,92,93,93,93,93,94,,,94,94,95,,95,95,96,,,,
Comoros,COM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,42.6372909545898,,,,,,,,,,56.8699989318848,,
Cabo Verde,CPV,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,69.4445571899414,,,,,,,,,,,,80,,,82,,,,,,,87.6100006103516,,
Costa Rica,CRI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,95,,,,,,,,,,,98,,,,,,,94.118766784668,,,98.0999984741211,,,
Caribbean small states,CSS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9220199584961,88.9909286499023,89.2908630371094,89.5848083496094,89.8688812255859,90.1499633789062,90.4337615966797,90.7227020263672,90.9726333618164,91.1992568969727,91.4108428955078,91.6056594848633,91.8345413208008,91.9608383178711,92.5783996582031,92.7727432250977,,,,,,,,,,,,,,,,
Cuba,CUB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,96.3534317016602,,99.7171478271484,,,
Curacao,CUW,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,99,,,,,,,
Cyprus,CYP,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,95,,,,,,,,,,98,,,,,,,,,,99.1500015258789,,,
Czechia,CZE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,87,,,,,88,,,90,90,90,91,92,92,94,,,87.372673034668,,,95.5999984741211,,
Algeria,DZA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,60,,,,64,,68,,,,,,,,,,75.3229675292969,74.2101974487305,,,,,
East Asia & Pacific (excluding high income),EAP,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,49.9351806640625,50.1523284912109,51.6761703491211,53.4379196166992,55.0178108215332,56.5198516845703,57.9139595031738,59.2517700195312,60.685489654541,62.0498390197754,63.2267417907715,64.7203826904297,70.4422988891602,71.3926696777344,72.2718505859375,73.0925521850586,73.8778076171875,74.6324996948242,75.4328231811523,76.2424468994141,76.9634780883789,85.0124282836914,85.5623626708984,85.9904708862305,86.4837112426758,86.9706573486328,87.4592666625977,87.9780502319336,88.4117202758789,88.8684463500977,89.3567199707031,91.0501403808594,91.4657516479492,91.9042816162109,92.1824569702148,91.8830718994141,92.1989669799805,92.3468780517578,92.9701919555664,93.1938095092773,93.488899230957,93.791633605957,93.92529296875,94.4189300537109,94.6906585693359,94.89208984375,95.0957336425781,95.289436340332,
Early-demographic dividend,EAR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,37.3548011779785,37.6319007873535,38.3404083251953,39.0725402832031,39.7583618164062,40.4898681640625,41.2148094177246,41.9775810241699,42.7644081115723,43.7831993103027,44.5701904296875,45.3617095947266,46.3423690795898,46.720588684082,47.5346412658691,48.5691795349121,49.3738594055176,50.2319793701172,51.0471305847168,51.9679985046387,52.9874382019043,53.8701515197754,54.7390594482422,57.5786781311035,58.4230194091797,59.3237991333008,60.1137390136719,60.8010101318359,61.7117385864258,62.5539398193359,62.1905899047852,62.5313491821289,63.827880859375,64.9086380004883,65.8659591674805,68.1757965087891,68.3873062133789,68.7323226928711,69.5944290161133,70.6785888671875,71.7043228149414,72.5674667358398,72.9335174560547,73.5070266723633,73.9110717773438,74.5339736938477,75.0648803710938,75.7134628295898,76.3357620239258,
East Asia & Pacific,EAS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,52.9263191223145,53.1723785400391,54.5682106018066,56.173469543457,57.6153907775879,58.9864311218262,60.2653999328613,61.4942817687988,62.8062782287598,64.055419921875,65.1162261962891,66.5240707397461,71.6329727172852,72.5109634399414,73.3238525390625,74.0843200683594,74.8060302734375,75.5037384033203,76.2617263793945,77.0280990600586,77.7007369995117,84.8733367919922,85.4015884399414,85.8446578979492,86.3198089599609,86.7910385131836,87.2851104736328,87.8226928710938,88.2631378173828,88.7313995361328,89.2144317626953,90.8036575317383,91.2227935791016,91.6461029052734,91.8562316894531,91.5229568481445,91.8424224853516,91.9915618896484,92.7011489868164,92.9411468505859,93.2339401245117,93.5327224731445,93.6723403930664,94.1887588500977,94.460319519043,94.6568832397461,94.8533477783203,95.0429000854492,
Europe & Central Asia (excluding high income),ECA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0458984375,90.3442001342773,90.538818359375,90.7383575439453,90.9152526855469,91.0859527587891,91.2532577514648,91.6206436157227,91.8075714111328,92.1829605102539,92.415657043457,92.3821411132812,92.6148223876953,92.8419799804688,93.0611801147461,93.2535934448242,93.589973449707,93.4516372680664,93.7175064086914,93.9079513549805,95.3482513427734,96.1520309448242,96.7943572998047,97.1769866943359,97.3069686889648,97.4052886962891,97.4875030517578,97.6393280029297,97.8082504272461,97.8878936767578,98.0803604125977,98.1478729248047,98.2341384887695,98.311393737793,98.3591995239258,
Europe & Central Asia,ECS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4675369262695,94.6534423828125,94.8782272338867,95.0500106811523,95.2974700927734,95.4518280029297,95.4768295288086,95.6156234741211,95.7979202270508,95.9312973022461,96.0554504394531,96.1941070556641,96.2796478271484,96.3991165161133,96.5767211914062,96.9983291625977,97.2441177368164,97.4497528076172,97.5913162231445,97.6752090454102,97.7356185913086,97.7924118041992,97.8725891113281,97.9788208007812,98.0906372070312,98.1756362915039,98.2269973754883,98.2852096557617,98.3143920898438,98.3508224487305,
Ecuador,ECU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,86,,,,,,,,,,,90,,,,,,91,91,91,90,90,91,92,93,93,93,92,,,92,94,93,,
"Egypt, Arab Rep.",EGY,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,22,,,,,,,,,,31,,,,,,,,,,44,,,,,,,,,56,58,,,,64,,66,63,,,,66,,,,,68.9499969482422,,
Euro area,EMU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,55,,,,,,,,,,68.9461898803711,,,,,,
Spain,ESP,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,95,,,,,,,,,,,,,96,97,97,97,97,97,97,97,97,97,97,98,98,,98,,98,,,,
Estonia,EST,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,100,,,,,,,,,,,100,,,,,,,,,,99.879997253418,,,
Ethiopia,ETH,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,22.7999992370605,17.9771995544434,,29,,,,,,,,,34.4190406799316,44.4233818054199,,40.3826713562012,,,,,
European Union,EUU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0557594299316,49.6236381530762,50.2035598754883,50.631908416748,51.2373695373535,51.5535202026367,51.8193893432617,52.0890998840332,52.7355499267578,53.2521705627441,53.7076683044434,54.3899688720703,55.060920715332,55.6824798583984,53.6383399963379,54.2649383544922,54.1939315795898,54.5534400939941,55.0578117370605,55.3965110778809,54.1495399475098,54.2341003417969,54.7046394348145,53.8899688720703,54.4053115844727,54.5414695739746,54.8405990600586,55.4872894287109,56.00830078125,56.4925918579102,57.1802787780762,57.9722785949707,57.9931411743164,58.7957382202148,58.7222213745117,58.8910102844238,59.0803298950195,59.0675582885742,
Finland,FIN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.4281463623047,,,
France,FRA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,79.8789672851562,,,,,,,,,87.0662002563477,85.0400009155273,,
United Kingdom,GBR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,100,,,99,99.6481781005859,,,,100,,
Ghana,GHA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,65,,,,,,,56.0202102661133,,,76.1900024414062,,,,
