Entity,Code,Year,equality_type,equality_value
World,OWID_WRL,2007,The law prohibits discrimination in employment based on gender,126
World,OWID_WRL,2008,The law prohibits discrimination in employment based on gender,133
World,OWID_WRL,2009,The law prohibits discrimination in employment based on gender,136
World,OWID_WRL,2010,The law prohibits discrimination in employment based on gender,138
World,OWID_WRL,2011,The law prohibits discrimination in employment based on gender,140
World,OWID_WRL,2012,The law prohibits discrimination in employment based on gender,141
World,OWID_WRL,2013,The law prohibits discrimination in employment based on gender,144
World,OWID_WRL,2014,The law prohibits discrimination in employment based on gender,145
World,OWID_WRL,2015,The law prohibits discrimination in employment based on gender,145
World,OWID_WRL,2016,The law prohibits discrimination in employment based on gender,147
World,OWID_WRL,2017,The law prohibits discrimination in employment based on gender,149
World,OWID_WRL,2018,The law prohibits discrimination in employment based on gender,152
World,OWID_WRL,2019,The law prohibits discrimination in employment based on gender,155
World,OWID_WRL,2020,The law prohibits discrimination in employment based on gender,158
World,OWID_WRL,2021,The law prohibits discrimination in employment based on gender,159
World,OWID_WRL,2022,The law prohibits discrimination in employment based on gender,159
World,OWID_WRL,2023,The law prohibits discrimination in employment based on gender,161
World,OWID_WRL,1970,Law mandates equal remuneration for females and males for work of equal value,2
World,OWID_WRL,1971,Law mandates equal remuneration for females and males for work of equal value,2
World,OWID_WRL,1972,Law mandates equal remuneration for females and males for work of equal value,2
World,OWID_WRL,1973,Law mandates equal remuneration for females and males for work of equal value,4
World,OWID_WRL,1974,Law mandates equal remuneration for females and males for work of equal value,4
World,OWID_WRL,1975,Law mandates equal remuneration for females and males for work of equal value,7
World,OWID_WRL,1976,Law mandates equal remuneration for females and males for work of equal value,8
World,OWID_WRL,1977,Law mandates equal remuneration for females and males for work of equal value,9
World,OWID_WRL,1978,Law mandates equal remuneration for females and males for work of equal value,10
World,OWID_WRL,1979,Law mandates equal remuneration for females and males for work of equal value,12
World,OWID_WRL,1980,Law mandates equal remuneration for females and males for work of equal value,13
World,OWID_WRL,1981,Law mandates equal remuneration for females and males for work of equal value,13
World,OWID_WRL,1982,Law mandates equal remuneration for females and males for work of equal value,13
World,OWID_WRL,1983,Law mandates equal remuneration for females and males for work of equal value,13
World,OWID_WRL,1984,Law mandates equal remuneration for females and males for work of equal value,14
World,OWID_WRL,1985,Law mandates equal remuneration for females and males for work of equal value,14
World,OWID_WRL,1986,Law mandates equal remuneration for females and males for work of equal value,14
World,OWID_WRL,1987,Law mandates equal remuneration for females and males for work of equal value,16
World,OWID_WRL,1988,Law mandates equal remuneration for females and males for work of equal value,17
World,OWID_WRL,1989,Law mandates equal remuneration for females and males for work of equal value,19
World,OWID_WRL,1990,Law mandates equal remuneration for females and males for work of equal value,20
World,OWID_WRL,1991,Law mandates equal remuneration for females and males for work of equal value,21
World,OWID_WRL,1992,Law mandates equal remuneration for females and males for work of equal value,21
World,OWID_WRL,1993,Law mandates equal remuneration for females and males for work of equal value,22
World,OWID_WRL,1994,Law mandates equal remuneration for females and males for work of equal value,25
World,OWID_WRL,1995,Law mandates equal remuneration for females and males for work of equal value,28
World,OWID_WRL,1996,Law mandates equal remuneration for females and males for work of equal value,29
World,OWID_WRL,1997,Law mandates equal remuneration for females and males for work of equal value,33
World,OWID_WRL,1998,Law mandates equal remuneration for females and males for work of equal value,35
World,OWID_WRL,1999,Law mandates equal remuneration for females and males for work of equal value,37
World,OWID_WRL,2000,Law mandates equal remuneration for females and males for work of equal value,40
World,OWID_WRL,2001,Law mandates equal remuneration for females and males for work of equal value,41
World,OWID_WRL,2002,Law mandates equal remuneration for females and males for work of equal value,44
World,OWID_WRL,2003,Law mandates equal remuneration for females and males for work of equal value,49
World,OWID_WRL,2004,Law mandates equal remuneration for females and males for work of equal value,52
World,OWID_WRL,2005,Law mandates equal remuneration for females and males for work of equal value,53
World,OWID_WRL,2006,Law mandates equal remuneration for females and males for work of equal value,55
World,OWID_WRL,2007,Law mandates equal remuneration for females and males for work of equal value,59
World,OWID_WRL,2008,Law mandates equal remuneration for females and males for work of equal value,60
World,OWID_WRL,2009,Law mandates equal remuneration for females and males for work of equal value,65
World,OWID_WRL,2010,Law mandates equal remuneration for females and males for work of equal value,67
World,OWID_WRL,2011,Law mandates equal remuneration for females and males for work of equal value,69
World,OWID_WRL,2012,Law mandates equal remuneration for females and males for work of equal value,70
World,OWID_WRL,2013,Law mandates equal remuneration for females and males for work of equal value,73
World,OWID_WRL,2014,Law mandates equal remuneration for females and males for work of equal value,75
World,OWID_WRL,2015,Law mandates equal remuneration for females and males for work of equal value,75
World,OWID_WRL,2016,Law mandates equal remuneration for females and males for work of equal value,79
World,OWID_WRL,2017,Law mandates equal remuneration for females and males for work of equal value,79
World,OWID_WRL,2018,Law mandates equal remuneration for females and males for work of equal value,84
World,OWID_WRL,2019,Law mandates equal remuneration for females and males for work of equal value,88
World,OWID_WRL,2020,Law mandates equal remuneration for females and males for work of equal value,91
World,OWID_WRL,2021,Law mandates equal remuneration for females and males for work of equal value,93
World,OWID_WRL,2022,Law mandates equal remuneration for females and males for work of equal value,95
World,OWID_WRL,2023,Law mandates equal remuneration for females and males for work of equal value,97
World,OWID_WRL,1970,Paid leave of at least 14 weeks available to mothers,45
World,OWID_WRL,1971,Paid leave of at least 14 weeks available to mothers,46
World,OWID_WRL,1972,Paid leave of at least 14 weeks available to mothers,48
World,OWID_WRL,1973,Paid leave of at least 14 weeks available to mothers,51
World,OWID_WRL,1974,Paid leave of at least 14 weeks available to mothers,52
World,OWID_WRL,1975,Paid leave of at least 14 weeks available to mothers,53
World,OWID_WRL,1976,Paid leave of at least 14 weeks available to mothers,55
World,OWID_WRL,1977,Paid leave of at least 14 weeks available to mothers,55
World,OWID_WRL,1978,Paid leave of at least 14 weeks available to mothers,56
World,OWID_WRL,1979,Paid leave of at least 14 weeks available to mothers,56
World,OWID_WRL,1980,Paid leave of at least 14 weeks available to mothers,56
World,OWID_WRL,1981,Paid leave of at least 14 weeks available to mothers,58
World,OWID_WRL,1982,Paid leave of at least 14 weeks available to mothers,58
World,OWID_WRL,1983,Paid leave of at least 14 weeks available to mothers,58
World,OWID_WRL,1984,Paid leave of at least 14 weeks available to mothers,61
World,OWID_WRL,1985,Paid leave of at least 14 weeks available to mothers,61
World,OWID_WRL,1986,Paid leave of at least 14 weeks available to mothers,63
World,OWID_WRL,1987,Paid leave of at least 14 weeks available to mothers,64
World,OWID_WRL,1988,Paid leave of at least 14 weeks available to mothers,67
World,OWID_WRL,1989,Paid leave of at least 14 weeks available to mothers,68
World,OWID_WRL,1990,Paid leave of at least 14 weeks available to mothers,69
World,OWID_WRL,1991,Paid leave of at least 14 weeks available to mothers,69
World,OWID_WRL,1992,Paid leave of at least 14 weeks available to mothers,69
World,OWID_WRL,1993,Paid leave of at least 14 weeks available to mothers,71
World,OWID_WRL,1994,Paid leave of at least 14 weeks available to mothers,72
World,OWID_WRL,1995,Paid leave of at least 14 weeks available to mothers,74
World,OWID_WRL,1996,Paid leave of at least 14 weeks available to mothers,75
World,OWID_WRL,1997,Paid leave of at least 14 weeks available to mothers,75
World,OWID_WRL,1998,Paid leave of at least 14 weeks available to mothers,77
World,OWID_WRL,1999,Paid leave of at least 14 weeks available to mothers,77
World,OWID_WRL,2000,Paid leave of at least 14 weeks available to mothers,77
World,OWID_WRL,2001,Paid leave of at least 14 weeks available to mothers,79
World,OWID_WRL,2002,Paid leave of at least 14 weeks available to mothers,79
World,OWID_WRL,2003,Paid leave of at least 14 weeks available to mothers,80
World,OWID_WRL,2004,Paid leave of at least 14 weeks available to mothers,84
World,OWID_WRL,2005,Paid leave of at least 14 weeks available to mothers,84
World,OWID_WRL,2006,Paid leave of at least 14 weeks available to mothers,88
World,OWID_WRL,2007,Paid leave of at least 14 weeks available to mothers,90
World,OWID_WRL,2008,Paid leave of at least 14 weeks available to mothers,90
World,OWID_WRL,2009,Paid leave of at least 14 weeks available to mothers,91
World,OWID_WRL,2010,Paid leave of at least 14 weeks available to mothers,92
World,OWID_WRL,2011,Paid leave of at least 14 weeks available to mothers,95
World,OWID_WRL,2012,Paid leave of at least 14 weeks available to mothers,96
World,OWID_WRL,2013,Paid leave of at least 14 weeks available to mothers,98
World,OWID_WRL,2014,Paid leave of at least 14 weeks available to mothers,100
World,OWID_WRL,2015,Paid leave of at least 14 weeks available to mothers,100
World,OWID_WRL,2016,Paid leave of at least 14 weeks available to mothers,106
World,OWID_WRL,2017,Paid leave of at least 14 weeks available to mothers,108
World,OWID_WRL,2018,Paid leave of at least 14 weeks available to mothers,109
World,OWID_WRL,2019,Paid leave of at least 14 weeks available to mothers,114
World,OWID_WRL,2020,Paid leave of at least 14 weeks available to mothers,116
World,OWID_WRL,2021,Paid leave of at least 14 weeks available to mothers,117
World,OWID_WRL,2022,Paid leave of at least 14 weeks available to mothers,118
World,OWID_WRL,2023,Paid leave of at least 14 weeks available to mothers,122
World,OWID_WRL,1970,There is legislation specifically addressing domestic violence,0
World,OWID_WRL,1971,There is legislation specifically addressing domestic violence,0
World,OWID_WRL,1972,There is legislation specifically addressing domestic violence,0
World,OWID_WRL,1973,There is legislation specifically addressing domestic violence,0
World,OWID_WRL,1974,There is legislation specifically addressing domestic violence,0
World,OWID_WRL,1975,There is legislation specifically addressing domestic violence,0
World,OWID_WRL,1976,There is legislation specifically addressing domestic violence,0
World,OWID_WRL,1977,There is legislation specifically addressing domestic violence,0
World,OWID_WRL,1978,There is legislation specifically addressing domestic violence,0
World,OWID_WRL,1979,There is legislation specifically addressing domestic violence,0
World,OWID_WRL,1980,There is legislation specifically addressing domestic violence,0
World,OWID_WRL,1981,There is legislation specifically addressing domestic violence,0
World,OWID_WRL,1982,There is legislation specifically addressing domestic violence,1
World,OWID_WRL,1983,There is legislation specifically addressing domestic violence,1
World,OWID_WRL,1984,There is legislation specifically addressing domestic violence,1
World,OWID_WRL,1985,There is legislation specifically addressing domestic violence,1
World,OWID_WRL,1986,There is legislation specifically addressing domestic violence,1
World,OWID_WRL,1987,There is legislation specifically addressing domestic violence,3
World,OWID_WRL,1988,There is legislation specifically addressing domestic violence,3
World,OWID_WRL,1989,There is legislation specifically addressing domestic violence,4
World,OWID_WRL,1990,There is legislation specifically addressing domestic violence,6
World,OWID_WRL,1991,There is legislation specifically addressing domestic violence,7
World,OWID_WRL,1992,There is legislation specifically addressing domestic violence,10
World,OWID_WRL,1993,There is legislation specifically addressing domestic violence,11
World,OWID_WRL,1994,There is legislation specifically addressing domestic violence,12
World,OWID_WRL,1995,There is legislation specifically addressing domestic violence,18
World,OWID_WRL,1996,There is legislation specifically addressing domestic violence,26
World,OWID_WRL,1997,There is legislation specifically addressing domestic violence,35
World,OWID_WRL,1998,There is legislation specifically addressing domestic violence,37
World,OWID_WRL,1999,There is legislation specifically addressing domestic violence,42
World,OWID_WRL,2000,There is legislation specifically addressing domestic violence,45
World,OWID_WRL,2001,There is legislation specifically addressing domestic violence,47
World,OWID_WRL,2002,There is legislation specifically addressing domestic violence,51
World,OWID_WRL,2003,There is legislation specifically addressing domestic violence,55
World,OWID_WRL,2004,There is legislation specifically addressing domestic violence,60
World,OWID_WRL,2005,There is legislation specifically addressing domestic violence,66
World,OWID_WRL,2006,There is legislation specifically addressing domestic violence,77
World,OWID_WRL,2007,There is legislation specifically addressing domestic violence,88
World,OWID_WRL,2008,There is legislation specifically addressing domestic violence,97
World,OWID_WRL,2009,There is legislation specifically addressing domestic violence,105
World,OWID_WRL,2010,There is legislation specifically addressing domestic violence,110
World,OWID_WRL,2011,There is legislation specifically addressing domestic violence,114
World,OWID_WRL,2012,There is legislation specifically addressing domestic violence,122
World,OWID_WRL,2013,There is legislation specifically addressing domestic violence,127
World,OWID_WRL,2014,There is legislation specifically addressing domestic violence,135
World,OWID_WRL,2015,There is legislation specifically addressing domestic violence,141
World,OWID_WRL,2016,There is legislation specifically addressing domestic violence,144
World,OWID_WRL,2017,There is legislation specifically addressing domestic violence,146
World,OWID_WRL,2018,There is legislation specifically addressing domestic violence,153
World,OWID_WRL,2019,There is legislation specifically addressing domestic violence,155
World,OWID_WRL,2020,There is legislation specifically addressing domestic violence,157
World,OWID_WRL,2021,There is legislation specifically addressing domestic violence,159
World,OWID_WRL,2022,There is legislation specifically addressing domestic violence,161
World,OWID_WRL,2023,There is legislation specifically addressing domestic violence,164
World,OWID_WRL,1970,Women and men have equal ownership rights to immovable property,121
World,OWID_WRL,1971,Women and men have equal ownership rights to immovable property,122
World,OWID_WRL,1972,Women and men have equal ownership rights to immovable property,122
World,OWID_WRL,1973,Women and men have equal ownership rights to immovable property,125
World,OWID_WRL,1974,Women and men have equal ownership rights to immovable property,126
World,OWID_WRL,1975,Women and men have equal ownership rights to immovable property,126
World,OWID_WRL,1976,Women and men have equal ownership rights to immovable property,126
World,OWID_WRL,1977,Women and men have equal ownership rights to immovable property,128
World,OWID_WRL,1978,Women and men have equal ownership rights to immovable property,130
World,OWID_WRL,1979,Women and men have equal ownership rights to immovable property,131
World,OWID_WRL,1980,Women and men have equal ownership rights to immovable property,132
World,OWID_WRL,1981,Women and men have equal ownership rights to immovable property,134
World,OWID_WRL,1982,Women and men have equal ownership rights to immovable property,136
World,OWID_WRL,1983,Women and men have equal ownership rights to immovable property,138
World,OWID_WRL,1984,Women and men have equal ownership rights to immovable property,138
World,OWID_WRL,1985,Women and men have equal ownership rights to immovable property,140
World,OWID_WRL,1986,Women and men have equal ownership rights to immovable property,141
World,OWID_WRL,1987,Women and men have equal ownership rights to immovable property,141
World,OWID_WRL,1988,Women and men have equal ownership rights to immovable property,142
World,OWID_WRL,1989,Women and men have equal ownership rights to immovable property,142
World,OWID_WRL,1990,Women and men have equal ownership rights to immovable property,145
World,OWID_WRL,1991,Women and men have equal ownership rights to immovable property,146
World,OWID_WRL,1992,Women and men have equal ownership rights to immovable property,148
World,OWID_WRL,1993,Women and men have equal ownership rights to immovable property,149
World,OWID_WRL,1994,Women and men have equal ownership rights to immovable property,151
World,OWID_WRL,1995,Women and men have equal ownership rights to immovable property,151
World,OWID_WRL,1996,Women and men have equal ownership rights to immovable property,152
World,OWID_WRL,1997,Women and men have equal ownership rights to immovable property,152
World,OWID_WRL,1998,Women and men have equal ownership rights to immovable property,153
World,OWID_WRL,1999,Women and men have equal ownership rights to immovable property,154
World,OWID_WRL,2000,Women and men have equal ownership rights to immovable property,155
World,OWID_WRL,2001,Women and men have equal ownership rights to immovable property,156
World,OWID_WRL,2002,Women and men have equal ownership rights to immovable property,159
World,OWID_WRL,2003,Women and men have equal ownership rights to immovable property,159
World,OWID_WRL,2004,Women and men have equal ownership rights to immovable property,160
World,OWID_WRL,2005,Women and men have equal ownership rights to immovable property,163
World,OWID_WRL,2006,Women and men have equal ownership rights to immovable property,164
World,OWID_WRL,2007,Women and men have equal ownership rights to immovable property,164
World,OWID_WRL,2008,Women and men have equal ownership rights to immovable property,165
World,OWID_WRL,2009,Women and men have equal ownership rights to immovable property,166
World,OWID_WRL,2010,Women and men have equal ownership rights to immovable property,166
World,OWID_WRL,2011,Women and men have equal ownership rights to immovable property,166
World,OWID_WRL,2012,Women and men have equal ownership rights to immovable property,167
World,OWID_WRL,2013,Women and men have equal ownership rights to immovable property,168
World,OWID_WRL,2014,Women and men have equal ownership rights to immovable property,168
World,OWID_WRL,2015,Women and men have equal ownership rights to immovable property,168
World,OWID_WRL,2016,Women and men have equal ownership rights to immovable property,168
World,OWID_WRL,2017,Women and men have equal ownership rights to immovable property,168
World,OWID_WRL,2018,Women and men have equal ownership rights to immovable property,168
World,OWID_WRL,2019,Women and men have equal ownership rights to immovable property,169
World,OWID_WRL,2020,Women and men have equal ownership rights to immovable property,169
World,OWID_WRL,2021,Women and men have equal ownership rights to immovable property,170
World,OWID_WRL,2022,Women and men have equal ownership rights to immovable property,170
World,OWID_WRL,2023,Women and men have equal ownership rights to immovable property,170
World,OWID_WRL,1970,A woman can register a business in the same way as a man,154
World,OWID_WRL,1971,A woman can register a business in the same way as a man,155
World,OWID_WRL,1972,A woman can register a business in the same way as a man,155
World,OWID_WRL,1973,A woman can register a business in the same way as a man,158
World,OWID_WRL,1974,A woman can register a business in the same way as a man,160
World,OWID_WRL,1975,A woman can register a business in the same way as a man,161
World,OWID_WRL,1976,A woman can register a business in the same way as a man,161
World,OWID_WRL,1977,A woman can register a business in the same way as a man,162
World,OWID_WRL,1978,A woman can register a business in the same way as a man,164
World,OWID_WRL,1979,A woman can register a business in the same way as a man,165
World,OWID_WRL,1980,A woman can register a business in the same way as a man,166
World,OWID_WRL,1981,A woman can register a business in the same way as a man,166
World,OWID_WRL,1982,A woman can register a business in the same way as a man,167
World,OWID_WRL,1983,A woman can register a business in the same way as a man,169
World,OWID_WRL,1984,A woman can register a business in the same way as a man,169
World,OWID_WRL,1985,A woman can register a business in the same way as a man,168
World,OWID_WRL,1986,A woman can register a business in the same way as a man,168
World,OWID_WRL,1987,A woman can register a business in the same way as a man,168
World,OWID_WRL,1988,A woman can register a business in the same way as a man,171
World,OWID_WRL,1989,A woman can register a business in the same way as a man,171
World,OWID_WRL,1990,A woman can register a business in the same way as a man,172
World,OWID_WRL,1991,A woman can register a business in the same way as a man,172
World,OWID_WRL,1992,A woman can register a business in the same way as a man,172
World,OWID_WRL,1993,A woman can register a business in the same way as a man,173
World,OWID_WRL,1994,A woman can register a business in the same way as a man,174
World,OWID_WRL,1995,A woman can register a business in the same way as a man,175
World,OWID_WRL,1996,A woman can register a business in the same way as a man,176
World,OWID_WRL,1997,A woman can register a business in the same way as a man,176
World,OWID_WRL,1998,A woman can register a business in the same way as a man,176
World,OWID_WRL,1999,A woman can register a business in the same way as a man,176
World,OWID_WRL,2000,A woman can register a business in the same way as a man,176
World,OWID_WRL,2001,A woman can register a business in the same way as a man,176
World,OWID_WRL,2002,A woman can register a business in the same way as a man,177
World,OWID_WRL,2003,A woman can register a business in the same way as a man,177
World,OWID_WRL,2004,A woman can register a business in the same way as a man,178
World,OWID_WRL,2005,A woman can register a business in the same way as a man,180
World,OWID_WRL,2006,A woman can register a business in the same way as a man,181
World,OWID_WRL,2007,A woman can register a business in the same way as a man,181
World,OWID_WRL,2008,A woman can register a business in the same way as a man,181
World,OWID_WRL,2009,A woman can register a business in the same way as a man,182
World,OWID_WRL,2010,A woman can register a business in the same way as a man,182
World,OWID_WRL,2011,A woman can register a business in the same way as a man,182
World,OWID_WRL,2012,A woman can register a business in the same way as a man,182
World,OWID_WRL,2013,A woman can register a business in the same way as a man,182
World,OWID_WRL,2014,A woman can register a business in the same way as a man,182
World,OWID_WRL,2015,A woman can register a business in the same way as a man,182
World,OWID_WRL,2016,A woman can register a business in the same way as a man,182
World,OWID_WRL,2017,A woman can register a business in the same way as a man,183
World,OWID_WRL,2018,A woman can register a business in the same way as a man,183
World,OWID_WRL,2019,A woman can register a business in the same way as a man,183
World,OWID_WRL,2020,A woman can register a business in the same way as a man,184
World,OWID_WRL,2021,A woman can register a business in the same way as a man,183
World,OWID_WRL,2022,A woman can register a business in the same way as a man,184
World,OWID_WRL,2023,A woman can register a business in the same way as a man,184
